fcode,year,month,obs_dengue_cases,population,area,ws_avg,ws_min,ws_max,t2m_avg,t2m_min,t2m_max,rh_avg,rh_min,rh_max,tp_accum,l1_code,l1_name
TTYTKV_KIEN_TUONG_LA,2011,9,2,60489,258.77,3.231208426666667,2.191184766,4.824792480000001,299.3503636666667,297.630746,302.46135233333337,87.44500893333333,74.2578132,95.16987829999998,0.4106128889,80,
TTYTKV_KIEN_TUONG_LA,2011,10,0,60489,258.77,2.585065522580645,1.3557431267741933,4.074489435483871,299.67822225806447,297.5679419354839,302.97160935483873,86.16400235483873,70.74470464516128,95.66767825806451,0.29264795058,80,
TTYTKV_KIEN_TUONG_LA,2011,11,1,60489,258.77,2.49693662,1.2721330610000001,3.8860359966666658,299.66302533333334,297.44257699999997,302.71334666666667,84.76188499999998,70.08897276666669,95.2273514,0.28816486093999993,80,
TTYTKV_KIEN_TUONG_LA,2011,12,2,60489,258.77,2.486286338709678,1.2461838132258065,3.8115108161290325,298.25606709677413,295.9211767741935,301.2161464516129,83.28390987096775,68.79605858064515,95.07432061290322,0.12735210606300001,80,
TTYTKV_KIEN_TUONG_LA,2012,1,2,60489,258.77,3.1161932225806455,1.8600623929032256,4.6294712032258065,298.4818651612903,296.2036461290322,301.61972258064515,82.14444706451613,67.25709058064515,93.43597241935484,0.06555509985260001,80,
TTYTKV_KIEN_TUONG_LA,2012,2,0,60489,258.77,3.017680679310345,1.791522703448276,4.272346782758621,299.622345862069,296.8616606896552,303.51560689655173,77.92884255172414,58.28643424137931,92.99245572413794,0.0374452290838,80,
TTYTKV_KIEN_TUONG_LA,2012,3,0,60489,258.77,2.6001041064516133,1.2638477654838711,4.075786238709678,300.80744806451605,298.0214232258064,304.9453783870968,78.43200954838711,57.00773132258064,93.46350393548387,0.16324971492399998,80,
TTYTKV_KIEN_TUONG_LA,2012,4,1,60489,258.77,2.2221154866666666,1.0320476366666669,3.68421903,300.72994966666664,298.1608693333333,304.35376666666673,82.38383983333334,64.52407096666667,95.63678313333334,0.24807715230000002,80,
TTYTKV_KIEN_TUONG_LA,2012,5,0,60489,258.77,2.6005741838709677,1.519172110645161,4.2376753258064515,300.35984580645163,298.24059677419353,303.82073387096773,85.77802383870967,70.74841070967742,95.88208541935484,0.3094809149,80,
TTYTKV_KIEN_TUONG_LA,2012,6,6,60489,258.77,3.388190153333333,2.253032836666667,5.0072426766666664,300.28746966666665,298.31749733333334,303.53622500000006,84.32519836666667,71.05557150000001,93.45290530000003,0.30721976887,80,
TTYTKV_KIEN_TUONG_LA,2012,7,4,60489,258.77,3.0208685967741933,1.8661622361290322,4.640019712903227,299.6536322580645,297.8535787096774,302.79959645161284,87.18944880645162,73.34765277419356,95.75180725806453,0.3946396794,80,
TTYTKV_KIEN_TUONG_LA,2012,8,9,60489,258.77,3.3151928096774204,2.2087977161290318,4.874544683870968,299.82901290322576,297.8022777419354,303.1166177419355,85.68236925806451,72.60206651612904,94.78781064516129,0.25215241140000005,80,
TTYTKV_KIEN_TUONG_LA,2012,9,8,60489,258.77,2.7616073233333336,1.6695861156666667,4.25983946,298.768598,297.15861433333333,302.10672200000005,90.1246721,75.91708253333333,96.29424500000002,0.5378744440000001,80,
TTYTKV_KIEN_TUONG_LA,2012,10,12,60489,258.77,2.057780580645161,0.9869357574193548,3.364233458064517,299.548643548387,297.348885483871,302.81328354838706,86.7562074516129,71.12953745161292,96.4660722580645,0.36007194122,80,
TTYTKV_KIEN_TUONG_LA,2012,11,5,60489,258.77,2.6750638766666657,1.499357852,4.2013223900000005,299.55165000000005,297.59838566666673,302.36959266666673,86.84026636666668,73.53198520000001,95.7343287,0.29807210013,80,
TTYTKV_KIEN_TUONG_LA,2012,12,2,60489,258.77,3.174828525806451,1.9997940183870968,4.5030334000000005,299.93970483870964,297.65269387096777,302.86190548387094,79.79078496774193,65.5291988064516,90.92462777419355,0.06163964159239999,80,
TTYTKV_KIEN_TUONG_LA,2013,1,1,60489,258.77,3.1582156000000006,2.090219120322581,4.535751522580645,298.5024029032258,296.28583322580647,301.4969248387096,80.09404248387095,65.80871867741935,90.43032867741937,0.11764290798522001,80,
TTYTKV_KIEN_TUONG_LA,2013,2,0,60489,258.77,4.182179567857143,2.7960959957142855,5.799115732142857,299.80669142857147,297.3314342857143,303.4887171428571,74.13764249999998,56.07333607142857,87.4114224642857,0.032155206571999995,80,
TTYTKV_KIEN_TUONG_LA,2013,3,1,60489,258.77,2.9449936838709676,1.645216656129032,4.386649341935485,301.11714064516127,298.0859341935484,305.43303451612906,74.25744354838712,51.929778870967745,91.44842635483872,0.0181836157816,80,
TTYTKV_KIEN_TUONG_LA,2013,4,0,60489,258.77,2.315039073333333,1.1366849303333335,3.66466133,301.08262566666673,298.59820433333334,304.35819066666664,82.69284243333333,66.28690286666665,95.20841653333332,0.34134779632,80,
TTYTKV_KIEN_TUONG_LA,2013,5,2,60489,258.77,1.8910448290322586,0.7790889501290322,3.3349040193548385,300.88452935483866,298.7498603225807,304.38324580645167,85.99823464516129,70.8327932580645,96.1204723548387,0.4040740323,80,
TTYTKV_KIEN_TUONG_LA,2013,6,2,60489,258.77,2.4360859766666665,1.4053118586666666,3.9864469399999996,300.0500033333334,298.21041633333334,303.1418539999999,87.76080886666668,73.93824053333334,96.09080686666663,0.38210955700000004,80,
TTYTKV_KIEN_TUONG_LA,2013,7,4,60489,258.77,2.7674470774193547,1.6915848074193547,4.357067425806452,299.38900419354843,297.6621580645161,302.67233225806444,87.52401029032256,74.63470283870966,95.41835593548385,0.37994843710000004,80,
TTYTKV_KIEN_TUONG_LA,2013,8,5,60489,258.77,2.9346489967741936,1.7890998638709674,4.587773290322581,299.61203354838705,297.6946835483871,302.9391741935484,86.44310722580647,72.27217909677421,95.08844058064513,0.31139415344,80,
TTYTKV_KIEN_TUONG_LA,2013,9,2,60489,258.77,2.5463693466666664,1.471503284666667,4.15227259,299.6808566666666,297.68918333333335,303.1539143333333,86.38911176666667,70.81917996666667,95.75419926666667,0.3072933163,80,
TTYTKV_KIEN_TUONG_LA,2013,10,4,60489,258.77,2.076166735483871,1.0731116335483868,3.3875990354838716,299.31277709677414,297.1693438709678,302.8590564516128,87.0300768064516,70.98148719354838,96.6543388064516,0.3371821924,80,
TTYTKV_KIEN_TUONG_LA,2013,11,1,60489,258.77,2.4776663366666667,1.1940396553333337,3.763799943333333,299.27920900000004,297.08599833333335,302.16479499999997,86.23659680000002,72.63623776666667,96.25483266666666,0.23664660105,80,
TTYTKV_KIEN_TUONG_LA,2013,12,1,60489,258.77,2.1939421774193546,1.1365359061290323,3.2733195451612898,297.91614354838714,295.5108296774194,300.92439903225807,82.92242938709677,68.01866325806452,95.48132135483871,0.056835516142,80,
TTYTKV_KIEN_TUONG_LA,2014,1,3,60489,258.77,2.7105256451612907,1.5327042690322583,3.8952068935483872,297.1792122580646,294.168824516129,300.8174858064516,77.21159887096775,58.13853858064516,92.58633958064515,0.0250459657734,80,
TTYTKV_KIEN_TUONG_LA,2014,2,1,60489,258.77,3.3574669642857145,2.005242866285714,4.7724318,298.40482999999995,295.4400692857143,302.63887571428575,75.95818446428572,54.493468357142845,91.45498299999998,0.0076118528359,80,
TTYTKV_KIEN_TUONG_LA,2014,3,0,60489,258.77,3.647240964516129,2.026245949032258,5.230359729032258,300.49287161290323,297.50368903225814,304.8199625806451,74.03921374193548,52.119124387096775,90.96336093548386,0.017528667263199998,80,
TTYTKV_KIEN_TUONG_LA,2014,4,1,60489,258.77,1.8246463033333333,0.519358391,3.2042170433333323,302.01319500000005,298.541712,306.497731,74.63730483333333,52.0264926,94.7067832,0.10663594618,80,
TTYTKV_KIEN_TUONG_LA,2014,5,1,60489,258.77,1.9578680032258067,0.8889888609677419,3.2763257354838706,301.33715741935487,298.88016225806456,305.06614258064513,83.941066,66.82662170967743,96.19329622580645,0.36920989159999995,80,
TTYTKV_KIEN_TUONG_LA,2014,6,1,60489,258.77,2.618149773333333,1.4636324070000002,4.269418163333333,300.47574066666664,298.6094363333333,303.7129746666667,87.13851769999998,72.85297466666665,95.5635267,0.434779162,80,
TTYTKV_KIEN_TUONG_LA,2014,7,0,60489,258.77,2.9728157580645163,1.9475207032258064,4.6578270161290325,299.75053032258063,298.0405280645161,302.8500616129033,87.9033039032258,75.0399518064516,95.36909606451614,0.38159637289999987,80,
TTYTKV_KIEN_TUONG_LA,2014,8,7,60489,258.77,2.368210780645161,1.3438451019354838,3.824708116129032,299.7534461290322,297.6759974193549,303.2682083870967,86.78401612903228,71.51688483870969,96.47505751612904,0.3483640463,80,
TTYTKV_KIEN_TUONG_LA,2014,9,4,60489,258.77,2.5591962633333334,1.5117194706666666,4.012799926666666,299.646014,297.445637,303.2662526666667,86.13938706666667,69.78021656666668,96.49752843333334,0.29711997290000003,80,
TTYTKV_KIEN_TUONG_LA,2014,10,2,60489,258.77,1.817800180645161,0.8056984293548388,3.113652258064517,299.46344870967744,297.4214083870968,302.64859741935487,87.79561280645162,73.2923021935484,96.70550703225807,0.4681867749,80,
TTYTKV_KIEN_TUONG_LA,2014,11,2,60489,258.77,2.454300901666667,1.2935184879999997,3.8263988333333336,299.74090333333334,297.6583016666666,302.77536633333335,86.27059906666666,71.26597633333334,95.56917730000002,0.20370589867000002,80,
TTYTKV_KIEN_TUONG_LA,2014,12,0,60489,258.77,2.8565842548387095,1.5025739396774194,4.369967393548388,298.90956096774187,296.64834322580646,301.84987806451613,83.26388996774193,69.6932088387097,94.35838929032259,0.14953057730000002,80,
TTYTKV_KIEN_TUONG_LA,2015,1,1,60489,258.77,2.999013819354839,1.9037665832258066,4.136902164516129,297.8054,295.16674870967734,301.3078619354839,79.19106429032259,62.550908387096776,92.35446925806454,0.03553816340289999,80,
TTYTKV_KIEN_TUONG_LA,2015,2,0,60489,258.77,3.6552341964285717,2.493626747857143,5.030678346428572,298.3626925,295.62990821428565,302.36796071428574,74.51864542857143,54.67493714285714,89.1307627857143,0.0051168591288,80,
TTYTKV_KIEN_TUONG_LA,2015,3,0,60489,258.77,3.566034932258065,2.210086366129032,5.028309338709679,300.43996,297.50868,304.6855854838709,73.40346919354839,51.75768300000001,89.67530648387097,0.008729044502599998,80,
TTYTKV_KIEN_TUONG_LA,2015,4,0,60489,258.77,2.936412886666666,1.5816211660000001,4.3334474,301.8413133333333,298.70162266666665,306.1068933333333,73.82535430000001,52.349478133333335,90.79092133333333,0.06513355741,80,
TTYTKV_KIEN_TUONG_LA,2015,5,0,60489,258.77,2.1999332064516133,1.1518565474193547,3.7815254741935487,302.40733870967745,299.40537,306.79676806451613,74.80406451612902,54.658704967741926,91.87576800000001,0.16947686384000002,80,
TTYTKV_KIEN_TUONG_LA,2015,6,0,60489,258.77,2.3369644400000005,1.2534135415333332,3.7863631499999997,300.7001276666667,298.40079266666663,304.2592936666667,84.17906493333334,67.82749546666666,95.72594040000003,0.27422993419999997,80,
TTYTKV_KIEN_TUONG_LA,2015,7,0,60489,258.77,3.014754712903226,1.9440256119354837,4.50683729032258,300.30109870967743,298.34454225806456,303.47339677419353,85.21539890322582,70.94765748387096,94.46050919354836,0.30470321407,80,
TTYTKV_KIEN_TUONG_LA,2015,8,0,60489,258.77,2.978495538709678,1.9399605741935484,4.447841467741935,299.95849580645154,297.96818225806453,303.42591064516125,85.88292358064514,71.80312354838708,95.48392332258067,0.34791353039999995,80,
TTYTKV_KIEN_TUONG_LA,2015,9,5,60489,258.77,2.6313884433333334,1.6198543026666665,4.079012553333333,299.66558200000003,297.71429,303.09697266666666,87.70205433333334,72.86100046666667,96.55195086666664,0.4453270073999999,80,
TTYTKV_KIEN_TUONG_LA,2015,10,5,60489,258.77,2.0581722,1.082513980967742,3.333743587096774,299.8809093548387,297.73060387096774,303.4263529032258,86.87688048387096,70.40685848387095,96.55273687096773,0.4794581983600001,80,
TTYTKV_KIEN_TUONG_LA,2015,11,2,60489,258.77,2.925903419999999,1.7330854033333332,4.40382724,299.77485900000005,298.0261196666667,302.52859400000006,86.54326446666667,73.91418256666667,94.26963906666667,0.28983930736999997,80,
TTYTKV_KIEN_TUONG_LA,2015,12,3,60489,258.77,3.343947151612903,2.1774452954838712,4.6939425129032255,299.67399290322584,297.5699058064516,302.54718419354845,81.58876693548387,68.25241067741935,91.6462283548387,0.11762888527149999,80,
TTYTKV_KIEN_TUONG_LA,2016,1,3,60489,258.77,3.5462986032258064,2.169572767419355,5.149129458064518,299.99348645161297,297.44120290322587,303.49963,78.68327480645159,60.79757832258064,92.02865841935484,0.012335245454,80,
TTYTKV_KIEN_TUONG_LA,2016,2,0,60489,258.77,4.0307289862068965,2.687440865517242,5.250031158620688,299.8328865517241,297.0468889655172,303.9556117241379,71.5909001724138,52.2202284137931,85.83910765517243,0.00299405218936,80,
TTYTKV_KIEN_TUONG_LA,2016,3,0,60489,258.77,3.3449357709677425,1.9413291967741935,4.719081687096774,300.63346709677415,297.52313000000004,305.24366290322575,72.89210190322582,50.6997284516129,90.0736383548387,0.0020568892894,80,
TTYTKV_KIEN_TUONG_LA,2016,4,0,60489,258.77,2.5802683700000006,1.2557810213333336,3.864751156666667,302.5825443333333,298.9910536666667,307.33672199999995,72.0291935,47.77011403333336,92.55772743333334,0.008391403564099998,80,
TTYTKV_KIEN_TUONG_LA,2016,5,1,60489,258.77,2.3342569225806455,1.0053846967741937,3.950032058064517,302.1025374193548,299.51910516129027,305.8510848387097,80.19509099999999,61.94965851612903,94.22094532258065,0.32342825735,80,
TTYTKV_KIEN_TUONG_LA,2016,6,0,60489,258.77,2.203489723333334,1.1685288950000001,3.6652092166666663,300.4295086666667,298.47800300000006,303.88194533333336,86.66178796666665,70.8712065,95.91309116666666,0.37989385850000007,80,
